datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,volume
2023-04-07 13:05:00,2449.3,2448.48,2451.13,2447.29,54875052.0,5487509504.0,2023,4,7,13,5,2023-04-07 13:05,805,413,54875052.0
2023-04-07 13:10:00,2448.33,2444.1,2448.89,2443.69,40595244.0,4059529216.0,2023,4,7,13,10,2023-04-07 13:10,815,407,40595244.0
2023-04-07 13:15:00,2444.0,2447.83,2447.83,2443.31,39944144.0,3994419200.0,2023,4,7,13,15,2023-04-07 13:15,832,391,39944144.0
2023-04-07 13:20:00,2447.83,2446.77,2448.13,2445.5,42529700.0,4252975104.0,2023,4,7,13,20,2023-04-07 13:20,831,393,42529700.0
2023-04-07 13:25:00,2446.52,2447.62,2448.25,2446.52,43790940.0,4379099136.0,2023,4,7,13,25,2023-04-07 13:25,845,379,43790940.0
2023-04-07 13:30:00,2447.63,2447.52,2447.85,2445.86,38420596.0,3842064384.0,2023,4,7,13,30,2023-04-07 13:30,845,367,38420596.0
2023-04-07 13:35:00,2447.52,2449.91,2449.91,2447.24,40608844.0,4060889088.0,2023,4,7,13,35,2023-04-07 13:35,866,365,40608844.0
2023-04-07 13:40:00,2449.77,2449.43,2451.11,2449.34,36450584.0,3645063168.0,2023,4,7,13,40,2023-04-07 13:40,862,365,36450584.0
2023-04-07 13:45:00,2449.31,2448.47,2449.86,2448.02,33302564.0,3330260992.0,2023,4,7,13,45,2023-04-07 13:45,860,369,33302564.0
2023-04-07 13:50:00,2448.59,2447.89,2448.59,2446.56,37993304.0,3799334912.0,2023,4,7,13,50,2023-04-07 13:50,850,378,37993304.0
2023-04-07 13:55:00,2447.99,2444.43,2448.53,2444.32,38464992.0,3846504448.0,2023,4,7,13,55,2023-04-07 13:55,847,375,38464992.0
2023-04-07 14:00:00,2444.46,2443.05,2444.48,2442.49,35962176.0,3596222464.0,2023,4,7,14,0,2023-04-07 14:00,842,385,35962176.0
2023-04-07 14:05:00,2443.14,2445.13,2445.8,2443.0,34022308.0,3402235904.0,2023,4,7,14,5,2023-04-07 14:05,866,361,34022308.0
2023-04-07 14:10:00,2445.18,2444.53,2446.5,2443.91,35039432.0,3503947776.0,2023,4,7,14,10,2023-04-07 14:10,850,367,35039432.0
2023-04-07 14:15:00,2444.42,2443.56,2444.54,2443.44,35557656.0,3555770368.0,2023,4,7,14,15,2023-04-07 14:15,845,383,35557656.0
2023-04-07 14:20:00,2443.58,2446.08,2447.54,2443.58,37638420.0,3763847168.0,2023,4,7,14,20,2023-04-07 14:20,859,362,37638420.0
2023-04-07 14:25:00,2446.16,2447.37,2447.49,2446.16,33581584.0,3358162944.0,2023,4,7,14,25,2023-04-07 14:25,866,364,33581584.0
2023-04-07 14:30:00,2447.4,2449.55,2449.92,2447.4,36038368.0,3603841024.0,2023,4,7,14,30,2023-04-07 14:30,873,354,36038368.0
2023-04-07 14:35:00,2449.53,2447.89,2449.55,2447.63,39225380.0,3922542592.0,2023,4,7,14,35,2023-04-07 14:35,871,357,39225380.0
2023-04-07 14:40:00,2447.79,2446.88,2447.81,2446.43,40677000.0,4067704832.0,2023,4,7,14,40,2023-04-07 14:40,880,342,40677000.0
2023-04-07 14:45:00,2446.93,2446.24,2447.57,2445.97,49961164.0,4996120576.0,2023,4,7,14,45,2023-04-07 14:45,874,349,49961164.0
2023-04-07 14:50:00,2446.24,2447.35,2448.0,2446.18,58086312.0,5808635904.0,2023,4,7,14,50,2023-04-07 14:50,874,348,58086312.0
2023-04-07 14:55:00,2447.41,2447.53,2447.53,2446.92,78232896.0,7823294464.0,2023,4,7,14,55,2023-04-07 14:55,873,346,78232896.0
2023-04-07 15:00:00,2447.62,2446.95,2447.88,2446.95,83443368.0,8344338432.0,2023,4,7,15,0,2023-04-07 15:00,877,348,83443368.0
2023-04-10 09:35:00,2457.19,2452.32,2460.95,2452.27,341328448.0,34132848640.0,2023,4,10,9,35,2023-04-10 09:35,598,605,341328448.0
2023-04-10 09:40:00,2451.42,2452.35,2454.47,2448.04,199925136.0,19992518656.0,2023,4,10,9,40,2023-04-10 09:40,516,703,199925136.0
2023-04-10 09:45:00,2452.43,2457.62,2457.62,2451.13,151563376.0,15156342784.0,2023,4,10,9,45,2023-04-10 09:45,438,775,151563376.0
2023-04-10 09:50:00,2458.0,2458.94,2460.19,2455.31,124503936.0,12450398208.0,2023,4,10,9,50,2023-04-10 09:50,493,724,124503936.0
2023-04-10 09:55:00,2459.59,2458.26,2461.3,2457.93,105530112.0,10553016320.0,2023,4,10,9,55,2023-04-10 09:55,557,654,105530112.0
2023-04-10 10:00:00,2457.77,2457.38,2459.21,2455.86,86259664.0,8625971200.0,2023,4,10,10,0,2023-04-10 10:00,539,688,86259664.0
2023-04-10 10:05:00,2457.15,2454.46,2459.01,2454.43,80843200.0,8084324352.0,2023,4,10,10,5,2023-04-10 10:05,537,688,80843200.0
2023-04-10 10:10:00,2454.07,2451.84,2454.93,2451.84,75439832.0,7543988224.0,2023,4,10,10,10,2023-04-10 10:10,536,691,75439832.0
2023-04-10 10:15:00,2451.89,2452.79,2453.03,2450.63,72333592.0,7233363968.0,2023,4,10,10,15,2023-04-10 10:15,531,687,72333592.0
2023-04-10 10:20:00,2453.05,2453.11,2455.37,2452.19,69859032.0,6985908224.0,2023,4,10,10,20,2023-04-10 10:20,534,694,69859032.0
2023-04-10 10:25:00,2453.31,2446.96,2453.31,2445.77,65927120.0,6592716800.0,2023,4,10,10,25,2023-04-10 10:25,479,740,65927120.0
2023-04-10 10:30:00,2446.99,2448.84,2450.35,2446.52,54758396.0,5475844096.0,2023,4,10,10,30,2023-04-10 10:30,476,754,54758396.0
2023-04-10 10:35:00,2448.86,2441.68,2449.61,2441.67,58567520.0,5856755712.0,2023,4,10,10,35,2023-04-10 10:35,431,784,58567520.0
2023-04-10 10:40:00,2441.8,2441.24,2441.8,2436.93,61546448.0,6154649600.0,2023,4,10,10,40,2023-04-10 10:40,415,807,61546448.0
2023-04-10 10:45:00,2441.43,2445.49,2445.92,2441.43,42678312.0,4267835392.0,2023,4,10,10,45,2023-04-10 10:45,432,786,42678312.0
2023-04-10 10:50:00,2445.48,2440.82,2446.04,2440.82,50487248.0,5048729600.0,2023,4,10,10,50,2023-04-10 10:50,386,839,50487248.0
2023-04-10 10:55:00,2440.8,2440.56,2441.79,2439.7,55167828.0,5516787712.0,2023,4,10,10,55,2023-04-10 10:55,367,867,55167828.0
2023-04-10 11:00:00,2440.17,2437.66,2440.17,2437.58,53834664.0,5383471104.0,2023,4,10,11,0,2023-04-10 11:00,337,894,53834664.0
2023-04-10 11:05:00,2437.6,2437.53,2439.15,2437.49,50652400.0,5065244672.0,2023,4,10,11,5,2023-04-10 11:05,344,887,50652400.0
2023-04-10 11:10:00,2437.58,2436.31,2437.58,2432.05,61021672.0,6102171648.0,2023,4,10,11,10,2023-04-10 11:10,337,889,61021672.0
2023-04-10 11:15:00,2436.67,2444.47,2444.47,2436.55,42634560.0,4263460864.0,2023,4,10,11,15,2023-04-10 11:15,364,863,42634560.0
2023-04-10 11:20:00,2444.35,2449.59,2451.6,2444.35,44763660.0,4476370944.0,2023,4,10,11,20,2023-04-10 11:20,385,842,44763660.0
2023-04-10 11:25:00,2449.02,2442.24,2449.33,2441.02,43960024.0,4396007424.0,2023,4,10,11,25,2023-04-10 11:25,350,887,43960024.0
2023-04-10 11:30:00,2442.02,2441.15,2444.37,2440.12,38877544.0,3887759360.0,2023,4,10,11,30,2023-04-10 11:30,348,895,38877544.0
2023-04-10 13:05:00,2440.92,2439.46,2442.44,2439.19,54411056.0,5441110016.0,2023,4,10,13,5,2023-04-10 13:05,319,916,54411056.0
2023-04-10 13:10:00,2439.61,2443.45,2443.45,2438.99,38961432.0,3896147968.0,2023,4,10,13,10,2023-04-10 13:10,324,909,38961432.0
2023-04-10 13:15:00,2443.42,2446.98,2447.3,2443.42,37686104.0,3768614912.0,2023,4,10,13,15,2023-04-10 13:15,326,910,37686104.0
2023-04-10 13:20:00,2446.75,2444.65,2446.91,2443.61,49298264.0,4929830912.0,2023,4,10,13,20,2023-04-10 13:20,309,924,49298264.0
2023-04-10 13:25:00,2444.59,2449.38,2449.49,2443.41,48437124.0,4843716608.0,2023,4,10,13,25,2023-04-10 13:25,321,917,48437124.0
2023-04-10 13:30:00,2449.32,2447.93,2451.48,2447.93,38698140.0,3869818880.0,2023,4,10,13,30,2023-04-10 13:30,325,910,38698140.0
2023-04-10 13:35:00,2448.17,2446.74,2448.46,2446.5,35304028.0,3530407936.0,2023,4,10,13,35,2023-04-10 13:35,325,909,35304028.0
2023-04-10 13:40:00,2446.88,2442.57,2446.88,2441.59,46516424.0,4651646976.0,2023,4,10,13,40,2023-04-10 13:40,307,930,46516424.0
2023-04-10 13:45:00,2442.42,2440.8,2443.45,2439.96,52627000.0,5262704640.0,2023,4,10,13,45,2023-04-10 13:45,287,952,52627000.0
2023-04-10 13:50:00,2440.96,2446.1,2446.1,2440.69,39251760.0,3925180416.0,2023,4,10,13,50,2023-04-10 13:50,311,927,39251760.0
2023-04-10 13:55:00,2446.19,2447.07,2448.21,2446.06,31827508.0,3182755840.0,2023,4,10,13,55,2023-04-10 13:55,313,922,31827508.0
2023-04-10 14:00:00,2446.85,2447.22,2449.91,2446.85,32620826.0,3262087168.0,2023,4,10,14,0,2023-04-10 14:00,323,917,32620826.0
2023-04-10 14:05:00,2447.09,2445.68,2447.71,2445.68,33868792.0,3386884096.0,2023,4,10,14,5,2023-04-10 14:05,322,920,33868792.0
2023-04-10 14:10:00,2445.7,2443.11,2446.03,2441.97,46154988.0,4615503872.0,2023,4,10,14,10,2023-04-10 14:10,309,925,46154988.0
2023-04-10 14:15:00,2443.05,2443.23,2443.73,2442.29,51849904.0,5184995328.0,2023,4,10,14,15,2023-04-10 14:15,291,951,51849904.0
2023-04-10 14:20:00,2443.32,2443.91,2444.43,2441.94,56636164.0,5663621120.0,2023,4,10,14,20,2023-04-10 14:20,284,954,56636164.0
2023-04-10 14:25:00,2443.89,2439.44,2443.89,2438.47,65436008.0,6543605760.0,2023,4,10,14,25,2023-04-10 14:25,261,978,65436008.0
2023-04-10 14:30:00,2439.69,2443.18,2443.36,2438.65,55531880.0,5553192960.0,2023,4,10,14,30,2023-04-10 14:30,265,974,55531880.0
2023-04-10 14:35:00,2443.38,2447.67,2447.71,2443.15,46126484.0,4612653056.0,2023,4,10,14,35,2023-04-10 14:35,286,954,46126484.0
2023-04-10 14:40:00,2447.67,2446.59,2447.67,2444.89,39283544.0,3928358912.0,2023,4,10,14,40,2023-04-10 14:40,281,956,39283544.0
2023-04-10 14:45:00,2446.83,2445.83,2446.83,2444.0,43389376.0,4338941952.0,2023,4,10,14,45,2023-04-10 14:45,292,947,43389376.0
2023-04-10 14:50:00,2445.81,2446.56,2447.57,2445.49,51287764.0,5128781824.0,2023,4,10,14,50,2023-04-10 14:50,301,938,51287764.0
2023-04-10 14:55:00,2446.68,2445.75,2447.5,2445.44,63751736.0,6375178240.0,2023,4,10,14,55,2023-04-10 14:55,300,936,63751736.0
2023-04-10 15:00:00,2445.58,2443.52,2445.58,2443.52,67582992.0,6758301696.0,2023,4,10,15,0,2023-04-10 15:00,310,931,67582992.0
2023-04-11 09:35:00,2449.27,2452.79,2452.95,2447.3,265917040.0,26591709184.0,2023,4,11,9,35,2023-04-11 09:35,382,820,265917040.0
2023-04-11 09:40:00,2452.83,2460.86,2460.86,2452.38,161982240.0,16198227968.0,2023,4,11,9,40,2023-04-11 09:40,449,760,161982240.0
2023-04-11 09:45:00,2460.77,2458.6,2463.27,2458.08,129488688.0,12948873216.0,2023,4,11,9,45,2023-04-11 09:45,407,801,129488688.0
2023-04-11 09:50:00,2459.03,2454.39,2459.66,2453.92,105762032.0,10576207872.0,2023,4,11,9,50,2023-04-11 09:50,471,740,105762032.0
2023-04-11 09:55:00,2454.3,2455.58,2456.6,2451.74,94744936.0,9474498560.0,2023,4,11,9,55,2023-04-11 09:55,498,707,94744936.0
2023-04-11 10:00:00,2455.34,2458.04,2458.04,2451.74,86609704.0,8660975616.0,2023,4,11,10,0,2023-04-11 10:00,510,699,86609704.0
2023-04-11 10:05:00,2457.89,2452.0,2458.3,2451.37,82263440.0,8226349056.0,2023,4,11,10,5,2023-04-11 10:05,476,733,82263440.0
2023-04-11 10:10:00,2451.94,2449.25,2453.15,2449.25,69674544.0,6967459840.0,2023,4,11,10,10,2023-04-11 10:10,501,709,69674544.0
2023-04-11 10:15:00,2449.03,2448.05,2449.03,2446.57,67556264.0,6755631104.0,2023,4,11,10,15,2023-04-11 10:15,531,673,67556264.0
2023-04-11 10:20:00,2447.82,2449.16,2449.97,2445.39,58799088.0,5879914496.0,2023,4,11,10,20,2023-04-11 10:20,558,651,58799088.0
2023-04-11 10:25:00,2449.23,2448.66,2449.37,2445.88,63283400.0,6328344576.0,2023,4,11,10,25,2023-04-11 10:25,576,639,63283400.0
2023-04-11 10:30:00,2448.66,2448.95,2451.75,2448.64,57259496.0,5725954048.0,2023,4,11,10,30,2023-04-11 10:30,581,625,57259496.0
2023-04-11 10:35:00,2448.65,2449.47,2450.65,2445.76,53620028.0,5362008064.0,2023,4,11,10,35,2023-04-11 10:35,577,630,53620028.0
2023-04-11 10:40:00,2449.41,2449.8,2451.1,2449.04,45798636.0,4579868672.0,2023,4,11,10,40,2023-04-11 10:40,573,642,45798636.0
2023-04-11 10:45:00,2450.0,2453.83,2453.83,2449.39,48796744.0,4879679488.0,2023,4,11,10,45,2023-04-11 10:45,585,630,48796744.0
2023-04-11 10:50:00,2453.99,2452.55,2453.99,2452.26,47232892.0,4723294208.0,2023,4,11,10,50,2023-04-11 10:50,592,630,47232892.0
2023-04-11 10:55:00,2452.46,2450.29,2452.46,2449.21,42574920.0,4257497088.0,2023,4,11,10,55,2023-04-11 10:55,587,626,42574920.0
2023-04-11 11:00:00,2450.03,2451.38,2451.46,2449.05,40149928.0,4014997504.0,2023,4,11,11,0,2023-04-11 11:00,587,626,40149928.0
2023-04-11 11:05:00,2451.28,2445.72,2451.28,2445.52,44729260.0,4472930304.0,2023,4,11,11,5,2023-04-11 11:05,534,679,44729260.0
2023-04-11 11:10:00,2445.66,2443.98,2445.66,2443.23,39696912.0,3969695744.0,2023,4,11,11,10,2023-04-11 11:10,494,719,39696912.0
2023-04-11 11:15:00,2444.57,2444.77,2446.29,2443.73,44932744.0,4493279232.0,2023,4,11,11,15,2023-04-11 11:15,491,727,44932744.0
2023-04-11 11:20:00,2445.11,2446.06,2449.73,2443.93,45246824.0,4524687360.0,2023,4,11,11,20,2023-04-11 11:20,479,738,45246824.0
2023-04-11 11:25:00,2446.12,2444.35,2446.7,2442.64,62395468.0,6239551488.0,2023,4,11,11,25,2023-04-11 11:25,372,843,62395468.0
2023-04-11 11:30:00,2444.27,2440.09,2445.49,2440.08,54092712.0,5409275904.0,2023,4,11,11,30,2023-04-11 11:30,373,843,54092712.0
2023-04-11 13:05:00,2440.06,2436.45,2441.36,2436.38,55056252.0,5505630208.0,2023,4,11,13,5,2023-04-11 13:05,371,859,55056252.0
2023-04-11 13:10:00,2436.67,2433.91,2438.13,2433.02,47441792.0,4744183808.0,2023,4,11,13,10,2023-04-11 13:10,328,896,47441792.0
2023-04-11 13:15:00,2434.53,2436.87,2436.87,2433.33,41937912.0,4193796096.0,2023,4,11,13,15,2023-04-11 13:15,365,858,41937912.0
2023-04-11 13:20:00,2436.64,2435.83,2437.42,2435.27,37011244.0,3701129216.0,2023,4,11,13,20,2023-04-11 13:20,398,822,37011244.0
2023-04-11 13:25:00,2436.13,2434.93,2436.24,2433.97,38652752.0,3865280512.0,2023,4,11,13,25,2023-04-11 13:25,423,806,38652752.0
2023-04-11 13:30:00,2435.29,2434.19,2435.53,2432.97,33725272.0,3372531712.0,2023,4,11,13,30,2023-04-11 13:30,390,833,33725272.0
2023-04-11 13:35:00,2434.29,2432.66,2434.72,2432.3,33288798.0,3328884736.0,2023,4,11,13,35,2023-04-11 13:35,416,812,33288798.0
2023-04-11 13:40:00,2432.87,2431.29,2432.9,2430.26,28937380.0,2893742080.0,2023,4,11,13,40,2023-04-11 13:40,390,829,28937380.0
2023-04-11 13:45:00,2431.44,2430.66,2431.44,2429.08,30125216.0,3012526080.0,2023,4,11,13,45,2023-04-11 13:45,392,833,30125216.0
2023-04-11 13:50:00,2430.75,2432.29,2432.45,2430.58,27954492.0,2795454464.0,2023,4,11,13,50,2023-04-11 13:50,417,803,27954492.0
2023-04-11 13:55:00,2432.29,2428.21,2432.35,2428.21,29369260.0,2936930304.0,2023,4,11,13,55,2023-04-11 13:55,383,836,29369260.0
2023-04-11 14:00:00,2428.02,2427.14,2428.86,2427.08,28716018.0,2871607296.0,2023,4,11,14,0,2023-04-11 14:00,388,841,28716018.0
2023-04-11 14:05:00,2426.75,2427.03,2428.63,2426.67,30586584.0,3058663424.0,2023,4,11,14,5,2023-04-11 14:05,385,836,30586584.0
2023-04-11 14:10:00,2427.02,2429.69,2429.85,2427.02,25842272.0,2584231936.0,2023,4,11,14,10,2023-04-11 14:10,413,812,25842272.0
2023-04-11 14:15:00,2429.61,2431.8,2431.89,2428.4,25530976.0,2553102336.0,2023,4,11,14,15,2023-04-11 14:15,443,783,25530976.0
2023-04-11 14:20:00,2431.89,2434.75,2434.87,2431.89,32153062.0,3215310848.0,2023,4,11,14,20,2023-04-11 14:20,468,754,32153062.0
2023-04-11 14:25:00,2434.98,2437.91,2438.39,2434.35,37778176.0,3777822720.0,2023,4,11,14,25,2023-04-11 14:25,497,728,37778176.0
2023-04-11 14:30:00,2437.83,2435.64,2437.83,2434.98,37784408.0,3778445312.0,2023,4,11,14,30,2023-04-11 14:30,481,738,37784408.0
2023-04-11 14:35:00,2435.64,2433.31,2435.73,2433.31,34568064.0,3456811008.0,2023,4,11,14,35,2023-04-11 14:35,474,740,34568064.0
2023-04-11 14:40:00,2433.52,2435.0,2436.0,2433.5,33721012.0,3372105728.0,2023,4,11,14,40,2023-04-11 14:40,489,733,33721012.0
2023-04-11 14:45:00,2435.17,2433.32,2435.17,2433.22,40176628.0,4017668096.0,2023,4,11,14,45,2023-04-11 14:45,484,736,40176628.0
2023-04-11 14:50:00,2433.22,2434.74,2434.91,2433.22,44730072.0,4473012224.0,2023,4,11,14,50,2023-04-11 14:50,503,724,44730072.0
2023-04-11 14:55:00,2434.9,2437.16,2437.44,2434.64,59983416.0,5998346240.0,2023,4,11,14,55,2023-04-11 14:55,513,713,59983416.0
2023-04-11 15:00:00,2437.24,2439.4,2439.4,2437.24,67980968.0,6798098432.0,2023,4,11,15,0,2023-04-11 15:00,533,688,67980968.0
2023-04-12 09:35:00,2436.89,2439.68,2440.33,2425.82,257672336.0,25767237632.0,2023,4,12,9,35,2023-04-12 09:35,806,394,257672336.0
2023-04-12 09:40:00,2440.32,2438.36,2440.32,2434.65,146648640.0,14664869888.0,2023,4,12,9,40,2023-04-12 09:40,822,395,146648640.0
2023-04-12 09:45:00,2438.75,2433.37,2439.34,2431.81,117505920.0,11750596608.0,2023,4,12,9,45,2023-04-12 09:45,760,447,117505920.0
2023-04-12 09:50:00,2433.88,2427.4,2434.34,2426.71,100500360.0,10050039808.0,2023,4,12,9,50,2023-04-12 09:50,747,460,100500360.0
2023-04-12 09:55:00,2427.1,2429.09,2429.78,2426.28,95126400.0,9512644608.0,2023,4,12,9,55,2023-04-12 09:55,779,437,95126400.0
2023-04-12 10:00:00,2429.13,2428.09,2430.02,2425.25,81579664.0,8157970432.0,2023,4,12,10,0,2023-04-12 10:00,754,454,81579664.0
2023-04-12 10:05:00,2428.06,2424.26,2428.78,2423.65,79644624.0,7964467200.0,2023,4,12,10,5,2023-04-12 10:05,741,469,79644624.0
2023-04-12 10:10:00,2424.29,2420.18,2424.29,2420.18,81359536.0,8135958528.0,2023,4,12,10,10,2023-04-12 10:10,667,540,81359536.0
2023-04-12 10:15:00,2420.01,2422.59,2423.61,2419.55,62337468.0,6233751552.0,2023,4,12,10,15,2023-04-12 10:15,670,534,62337468.0
2023-04-12 10:20:00,2422.33,2421.76,2422.33,2419.52,56902324.0,5690236928.0,2023,4,12,10,20,2023-04-12 10:20,651,559,56902324.0
2023-04-12 10:25:00,2422.0,2419.26,2422.01,2418.4,55173568.0,5517361152.0,2023,4,12,10,25,2023-04-12 10:25,670,542,55173568.0
2023-04-12 10:30:00,2419.24,2420.53,2421.34,2418.73,57978832.0,5797888000.0,2023,4,12,10,30,2023-04-12 10:30,683,529,57978832.0
2023-04-12 10:35:00,2420.84,2417.82,2420.85,2417.8,61349348.0,6134939648.0,2023,4,12,10,35,2023-04-12 10:35,656,556,61349348.0
2023-04-12 10:40:00,2417.7,2419.17,2419.58,2417.28,55936400.0,5593645056.0,2023,4,12,10,40,2023-04-12 10:40,656,549,55936400.0
2023-04-12 10:45:00,2419.38,2419.25,2420.4,2417.64,54931492.0,5493153792.0,2023,4,12,10,45,2023-04-12 10:45,665,538,54931492.0
2023-04-12 10:50:00,2419.32,2419.11,2419.34,2417.29,54134488.0,5413453824.0,2023,4,12,10,50,2023-04-12 10:50,659,548,54134488.0
2023-04-12 10:55:00,2419.42,2422.87,2423.5,2419.1,54195112.0,5419515904.0,2023,4,12,10,55,2023-04-12 10:55,675,541,54195112.0
2023-04-12 11:00:00,2422.81,2423.93,2423.96,2421.36,41205060.0,4120510464.0,2023,4,12,11,0,2023-04-12 11:00,702,508,41205060.0
2023-04-12 11:05:00,2423.85,2424.49,2425.07,2421.67,44693700.0,4469374976.0,2023,4,12,11,5,2023-04-12 11:05,700,515,44693700.0
2023-04-12 11:10:00,2424.8,2425.22,2425.42,2423.79,43973132.0,4397318144.0,2023,4,12,11,10,2023-04-12 11:10,693,513,43973132.0
2023-04-12 11:15:00,2425.25,2428.44,2429.97,2425.0,52130068.0,5213011968.0,2023,4,12,11,15,2023-04-12 11:15,688,525,52130068.0
2023-04-12 11:20:00,2429.3,2429.47,2432.24,2429.24,43432792.0,4343283712.0,2023,4,12,11,20,2023-04-12 11:20,714,496,43432792.0
2023-04-12 11:25:00,2429.55,2431.91,2432.75,2429.25,48291464.0,4829151232.0,2023,4,12,11,25,2023-04-12 11:25,732,476,48291464.0
2023-04-12 11:30:00,2431.92,2435.26,2435.3,2431.1,50436296.0,5043634176.0,2023,4,12,11,30,2023-04-12 11:30,748,460,50436296.0
2023-04-12 13:05:00,2435.62,2429.22,2436.42,2428.48,91220328.0,9122037760.0,2023,4,12,13,5,2023-04-12 13:05,763,454,91220328.0
2023-04-12 13:10:00,2429.15,2428.04,2429.99,2427.13,51422120.0,5142216704.0,2023,4,12,13,10,2023-04-12 13:10,786,428,51422120.0
2023-04-12 13:15:00,2428.12,2428.31,2428.31,2425.84,51017928.0,5101797376.0,2023,4,12,13,15,2023-04-12 13:15,793,424,51017928.0
2023-04-12 13:20:00,2427.99,2429.93,2430.43,2427.1,48039640.0,4803969024.0,2023,4,12,13,20,2023-04-12 13:20,797,424,48039640.0
2023-04-12 13:25:00,2429.72,2426.54,2430.23,2426.54,48224456.0,4822450176.0,2023,4,12,13,25,2023-04-12 13:25,782,439,48224456.0
2023-04-12 13:30:00,2426.49,2425.75,2426.55,2423.74,52896520.0,5289656320.0,2023,4,12,13,30,2023-04-12 13:30,752,464,52896520.0
2023-04-12 13:35:00,2425.71,2425.04,2427.87,2424.53,45354792.0,4535484416.0,2023,4,12,13,35,2023-04-12 13:35,759,457,45354792.0
2023-04-12 13:40:00,2425.05,2427.06,2427.35,2425.01,38873776.0,3887382528.0,2023,4,12,13,40,2023-04-12 13:40,763,450,38873776.0
2023-04-12 13:45:00,2426.97,2427.48,2427.48,2425.7,36027384.0,3602743296.0,2023,4,12,13,45,2023-04-12 13:45,771,446,36027384.0
2023-04-12 13:50:00,2427.42,2426.09,2428.42,2425.53,39836988.0,3983704064.0,2023,4,12,13,50,2023-04-12 13:50,777,442,39836988.0
2023-04-12 13:55:00,2426.19,2426.36,2426.7,2424.93,35325656.0,3532570624.0,2023,4,12,13,55,2023-04-12 13:55,791,430,35325656.0
2023-04-12 14:00:00,2426.22,2426.03,2427.52,2425.17,35424780.0,3542482944.0,2023,4,12,14,0,2023-04-12 14:00,796,425,35424780.0
2023-04-12 14:05:00,2425.83,2425.3,2426.24,2424.5,34950140.0,3495018496.0,2023,4,12,14,5,2023-04-12 14:05,793,427,34950140.0
2023-04-12 14:10:00,2425.21,2428.14,2428.14,2424.89,33853556.0,3385360384.0,2023,4,12,14,10,2023-04-12 14:10,822,398,33853556.0
2023-04-12 14:15:00,2428.09,2429.21,2429.33,2427.31,34553316.0,3455336448.0,2023,4,12,14,15,2023-04-12 14:15,836,389,34553316.0
2023-04-12 14:20:00,2429.25,2429.8,2429.9,2427.87,36058844.0,3605889024.0,2023,4,12,14,20,2023-04-12 14:20,846,378,36058844.0
2023-04-12 14:25:00,2429.85,2428.8,2430.41,2428.46,40300988.0,4030103552.0,2023,4,12,14,25,2023-04-12 14:25,847,380,40300988.0
2023-04-12 14:30:00,2428.69,2427.39,2429.09,2427.15,39588936.0,3958898688.0,2023,4,12,14,30,2023-04-12 14:30,852,377,39588936.0
2023-04-12 14:35:00,2427.23,2429.65,2429.8,2427.23,43379868.0,4337991680.0,2023,4,12,14,35,2023-04-12 14:35,860,361,43379868.0
2023-04-12 14:40:00,2429.71,2429.34,2430.22,2428.33,49702292.0,4970233856.0,2023,4,12,14,40,2023-04-12 14:40,862,368,49702292.0
2023-04-12 14:45:00,2429.04,2429.34,2429.48,2428.52,52742176.0,5274222592.0,2023,4,12,14,45,2023-04-12 14:45,855,369,52742176.0
2023-04-12 14:50:00,2428.97,2429.8,2430.1,2428.41,59860864.0,5986091008.0,2023,4,12,14,50,2023-04-12 14:50,861,372,59860864.0
2023-04-12 14:55:00,2429.9,2430.67,2430.78,2429.29,79936504.0,7993655296.0,2023,4,12,14,55,2023-04-12 14:55,869,359,79936504.0
2023-04-12 15:00:00,2430.53,2429.29,2430.82,2429.29,83664872.0,8366489600.0,2023,4,12,15,0,2023-04-12 15:00,887,345,83664872.0
2023-04-13 09:35:00,2418.27,2412.6,2419.62,2411.66,290218304.0,29021835264.0,2023,4,13,9,35,2023-04-13 09:35,241,981,290218304.0
2023-04-13 09:40:00,2413.16,2411.57,2413.79,2410.12,167476592.0,16747663360.0,2023,4,13,9,40,2023-04-13 09:40,276,950,167476592.0
2023-04-13 09:45:00,2411.68,2413.24,2413.64,2408.92,130573512.0,13057355776.0,2023,4,13,9,45,2023-04-13 09:45,342,878,130573512.0
2023-04-13 09:50:00,2413.17,2417.38,2419.07,2412.93,120499648.0,12049969152.0,2023,4,13,9,50,2023-04-13 09:50,399,821,120499648.0
2023-04-13 09:55:00,2417.32,2422.74,2423.73,2417.16,117573992.0,11757404160.0,2023,4,13,9,55,2023-04-13 09:55,481,728,117573992.0
2023-04-13 10:00:00,2422.69,2421.74,2424.68,2421.25,96174856.0,9617489920.0,2023,4,13,10,0,2023-04-13 10:00,503,711,96174856.0
2023-04-13 10:05:00,2421.95,2421.83,2423.31,2420.25,88321184.0,8832122880.0,2023,4,13,10,5,2023-04-13 10:05,523,697,88321184.0
2023-04-13 10:10:00,2421.89,2419.18,2421.89,2418.72,77475872.0,7747592192.0,2023,4,13,10,10,2023-04-13 10:10,500,714,77475872.0
2023-04-13 10:15:00,2419.18,2424.1,2424.1,2418.19,73924816.0,7392485376.0,2023,4,13,10,15,2023-04-13 10:15,522,681,73924816.0
2023-04-13 10:20:00,2423.98,2424.17,2426.83,2423.61,83990320.0,8399036416.0,2023,4,13,10,20,2023-04-13 10:20,516,698,83990320.0
