datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,volume
2022-05-25 09:40:00,3084.16,3076.84,3084.44,3076.0,183269440.0,18326949888.0,2022,5,25,9,40,2022-05-25 09:40,1346,646,183269440.0
2022-05-25 09:45:00,3078.13,3075.25,3078.44,3069.95,178347712.0,17834776576.0,2022,5,25,9,45,2022-05-25 09:45,1165,835,178347712.0
2022-05-25 09:50:00,3075.06,3085.78,3085.78,3073.45,129361184.0,12936124416.0,2022,5,25,9,50,2022-05-25 09:50,1561,484,129361184.0
2022-05-25 09:55:00,3085.46,3091.44,3091.47,3081.88,114302296.0,11430234112.0,2022,5,25,9,55,2022-05-25 09:55,1684,396,114302296.0
2022-05-25 10:00:00,3091.36,3091.68,3094.42,3089.2,94362448.0,9436250112.0,2022,5,25,10,0,2022-05-25 10:00,1707,367,94362448.0
2022-05-25 10:05:00,3091.37,3091.75,3091.75,3085.4,96705296.0,9670534144.0,2022,5,25,10,5,2022-05-25 10:05,1658,414,96705296.0
2022-05-25 10:10:00,3091.52,3088.92,3092.15,3086.7,76123680.0,7612371968.0,2022,5,25,10,10,2022-05-25 10:10,1625,441,76123680.0
2022-05-25 10:15:00,3088.65,3086.16,3089.04,3086.06,72018224.0,7201826816.0,2022,5,25,10,15,2022-05-25 10:15,1583,495,72018224.0
2022-05-25 10:20:00,3086.05,3083.45,3086.16,3082.51,77470560.0,7747061248.0,2022,5,25,10,20,2022-05-25 10:20,1468,583,77470560.0
2022-05-25 10:25:00,3083.57,3084.95,3085.35,3082.34,66931728.0,6693177856.0,2022,5,25,10,25,2022-05-25 10:25,1490,577,66931728.0
2022-05-25 10:30:00,3085.17,3080.99,3086.98,3080.91,64736848.0,6473689600.0,2022,5,25,10,30,2022-05-25 10:30,1426,629,64736848.0
2022-05-25 10:35:00,3080.82,3075.68,3083.1,3075.68,66656184.0,6665624576.0,2022,5,25,10,35,2022-05-25 10:35,1333,712,66656184.0
2022-05-25 10:40:00,3076.72,3077.88,3079.41,3076.01,59748020.0,5974806528.0,2022,5,25,10,40,2022-05-25 10:40,1342,702,59748020.0
2022-05-25 10:45:00,3077.57,3072.95,3078.08,3072.37,57613616.0,5761366528.0,2022,5,25,10,45,2022-05-25 10:45,1242,796,57613616.0
2022-05-25 10:50:00,3073.12,3081.62,3081.81,3072.06,57359360.0,5735941120.0,2022,5,25,10,50,2022-05-25 10:50,1419,645,57359360.0
2022-05-25 10:55:00,3081.13,3079.84,3082.63,3079.68,43038228.0,4303827456.0,2022,5,25,10,55,2022-05-25 10:55,1401,658,43038228.0
2022-05-25 11:00:00,3079.67,3076.09,3081.38,3076.01,44407304.0,4440735232.0,2022,5,25,11,0,2022-05-25 11:00,1311,740,44407304.0
2022-05-25 11:05:00,3075.87,3076.4,3077.04,3073.4,50998912.0,5099895808.0,2022,5,25,11,5,2022-05-25 11:05,1304,744,50998912.0
2022-05-25 11:10:00,3076.33,3079.86,3080.61,3074.51,40016836.0,4001688576.0,2022,5,25,11,10,2022-05-25 11:10,1384,668,40016836.0
2022-05-25 11:15:00,3079.87,3087.93,3087.93,3079.87,52896656.0,5289670656.0,2022,5,25,11,15,2022-05-25 11:15,1530,549,52896656.0
2022-05-25 11:20:00,3088.36,3088.55,3091.39,3088.03,48219568.0,4821961216.0,2022,5,25,11,20,2022-05-25 11:20,1555,514,48219568.0
2022-05-25 11:25:00,3088.35,3085.76,3088.47,3085.04,35603096.0,3560313856.0,2022,5,25,11,25,2022-05-25 11:25,1508,563,35603096.0
2022-05-25 11:30:00,3085.55,3088.66,3089.72,3084.29,35995712.0,3599576576.0,2022,5,25,11,30,2022-05-25 11:30,1543,530,35995712.0
2022-05-25 13:05:00,3089.89,3094.36,3095.7,3089.89,73455888.0,7345594368.0,2022,5,25,13,5,2022-05-25 13:05,1627,451,73455888.0
2022-05-25 13:10:00,3094.07,3097.89,3097.94,3093.22,56188856.0,5618890240.0,2022,5,25,13,10,2022-05-25 13:10,1666,417,56188856.0
2022-05-25 13:15:00,3097.7,3097.14,3098.03,3095.79,59406940.0,5940699136.0,2022,5,25,13,15,2022-05-25 13:15,1639,450,59406940.0
2022-05-25 13:20:00,3096.78,3098.63,3098.88,3094.98,51653632.0,5165368320.0,2022,5,25,13,20,2022-05-25 13:20,1640,450,51653632.0
2022-05-25 13:25:00,3098.54,3094.44,3098.86,3094.44,53624728.0,5362477056.0,2022,5,25,13,25,2022-05-25 13:25,1603,484,53624728.0
2022-05-25 13:30:00,3094.28,3091.09,3094.28,3090.99,52315452.0,5231549952.0,2022,5,25,13,30,2022-05-25 13:30,1520,557,52315452.0
2022-05-25 13:35:00,3091.21,3092.78,3093.39,3090.21,49372504.0,4937254912.0,2022,5,25,13,35,2022-05-25 13:35,1534,548,49372504.0
2022-05-25 13:40:00,3092.82,3091.83,3094.29,3091.33,45842288.0,4584233472.0,2022,5,25,13,40,2022-05-25 13:40,1543,539,45842288.0
2022-05-25 13:45:00,3091.96,3093.33,3093.66,3091.85,41372964.0,4137301504.0,2022,5,25,13,45,2022-05-25 13:45,1563,514,41372964.0
2022-05-25 13:50:00,3093.25,3094.69,3096.06,3093.15,50637124.0,5063717376.0,2022,5,25,13,50,2022-05-25 13:50,1603,489,50637124.0
2022-05-25 13:55:00,3094.82,3098.17,3098.17,3094.42,47405244.0,4740529664.0,2022,5,25,13,55,2022-05-25 13:55,1644,443,47405244.0
2022-05-25 14:00:00,3098.31,3099.76,3100.2,3096.66,50248784.0,5024883712.0,2022,5,25,14,0,2022-05-25 14:00,1682,409,50248784.0
2022-05-25 14:05:00,3099.73,3105.04,3105.04,3099.06,61230536.0,6123058176.0,2022,5,25,14,5,2022-05-25 14:05,1731,354,61230536.0
2022-05-25 14:10:00,3105.17,3100.77,3105.17,3100.61,52578608.0,5257865216.0,2022,5,25,14,10,2022-05-25 14:10,1699,390,52578608.0
2022-05-25 14:15:00,3100.97,3100.88,3101.6,3100.18,42763696.0,4276374784.0,2022,5,25,14,15,2022-05-25 14:15,1690,392,42763696.0
2022-05-25 14:20:00,3100.92,3095.01,3101.2,3094.86,53793944.0,5379399168.0,2022,5,25,14,20,2022-05-25 14:20,1614,463,53793944.0
2022-05-25 14:25:00,3094.91,3093.29,3096.21,3093.06,46331832.0,4633188352.0,2022,5,25,14,25,2022-05-25 14:25,1591,480,46331832.0
2022-05-25 14:30:00,3093.16,3095.18,3095.4,3092.84,44678032.0,4467808768.0,2022,5,25,14,30,2022-05-25 14:30,1598,468,44678032.0
2022-05-25 14:35:00,3095.24,3097.81,3097.96,3095.01,53138264.0,5313830912.0,2022,5,25,14,35,2022-05-25 14:35,1652,426,53138264.0
2022-05-25 14:40:00,3097.71,3098.55,3099.22,3096.75,57596888.0,5759693312.0,2022,5,25,14,40,2022-05-25 14:40,1644,445,57596888.0
2022-05-25 14:45:00,3098.72,3099.52,3099.83,3098.24,60022584.0,6002263040.0,2022,5,25,14,45,2022-05-25 14:45,1658,426,60022584.0
2022-05-25 14:50:00,3099.17,3103.26,3103.35,3098.91,75791096.0,7579113984.0,2022,5,25,14,50,2022-05-25 14:50,1698,385,75791096.0
2022-05-25 14:55:00,3103.21,3106.26,3106.32,3102.31,95372696.0,9537274880.0,2022,5,25,14,55,2022-05-25 14:55,1726,360,95372696.0
2022-05-25 15:00:00,3105.98,3107.46,3107.63,3105.92,97099184.0,9709920256.0,2022,5,25,15,0,2022-05-25 15:00,1746,343,97099184.0
2022-05-26 09:35:00,3111.48,3111.82,3111.96,3105.42,340858144.0,34085822464.0,2022,5,26,9,35,2022-05-26 09:35,906,1076,340858144.0
2022-05-26 09:40:00,3112.02,3096.22,3112.02,3095.79,210683184.0,21068324864.0,2022,5,26,9,40,2022-05-26 09:40,563,1464,210683184.0
2022-05-26 09:45:00,3096.01,3097.78,3098.43,3092.89,167447248.0,16744730624.0,2022,5,26,9,45,2022-05-26 09:45,570,1470,167447248.0
2022-05-26 09:50:00,3097.92,3090.4,3100.49,3090.4,146488592.0,14648864768.0,2022,5,26,9,50,2022-05-26 09:50,474,1555,146488592.0
2022-05-26 09:55:00,3090.56,3090.17,3092.29,3085.37,138834800.0,13883484160.0,2022,5,26,9,55,2022-05-26 09:55,436,1609,138834800.0
2022-05-26 10:00:00,3089.82,3082.42,3089.82,3079.48,128728200.0,12872824832.0,2022,5,26,10,0,2022-05-26 10:00,386,1675,128728200.0
2022-05-26 10:05:00,3082.58,3081.47,3085.89,3081.25,101964416.0,10196447232.0,2022,5,26,10,5,2022-05-26 10:05,388,1657,101964416.0
2022-05-26 10:10:00,3081.67,3089.62,3091.37,3081.16,88501256.0,8850129920.0,2022,5,26,10,10,2022-05-26 10:10,525,1511,88501256.0
2022-05-26 10:15:00,3089.8,3091.27,3093.42,3089.21,82107272.0,8210731520.0,2022,5,26,10,15,2022-05-26 10:15,562,1479,82107272.0
2022-05-26 10:20:00,3091.16,3101.45,3101.75,3091.16,87246624.0,8724667392.0,2022,5,26,10,20,2022-05-26 10:20,712,1317,87246624.0
2022-05-26 10:25:00,3101.19,3099.37,3101.51,3097.27,75342256.0,7534231040.0,2022,5,26,10,25,2022-05-26 10:25,673,1350,75342256.0
2022-05-26 10:30:00,3099.16,3105.9,3107.62,3099.16,84077056.0,8407709696.0,2022,5,26,10,30,2022-05-26 10:30,849,1172,84077056.0
2022-05-26 10:35:00,3105.56,3113.72,3113.8,3103.75,89690296.0,8969034752.0,2022,5,26,10,35,2022-05-26 10:35,1048,961,89690296.0
2022-05-26 10:40:00,3113.98,3105.79,3114.29,3105.39,76163480.0,7616352256.0,2022,5,26,10,40,2022-05-26 10:40,864,1132,76163480.0
2022-05-26 10:45:00,3105.54,3103.89,3106.74,3103.87,58905896.0,5890594816.0,2022,5,26,10,45,2022-05-26 10:45,840,1178,58905896.0
2022-05-26 10:50:00,3104.13,3103.64,3107.56,3103.06,54950576.0,5495062528.0,2022,5,26,10,50,2022-05-26 10:50,892,1120,54950576.0
2022-05-26 10:55:00,3103.44,3108.91,3109.53,3103.37,59138116.0,5913816064.0,2022,5,26,10,55,2022-05-26 10:55,1065,947,59138116.0
2022-05-26 11:00:00,3108.93,3108.39,3111.14,3108.0,48885496.0,4888554496.0,2022,5,26,11,0,2022-05-26 11:00,1070,936,48885496.0
2022-05-26 11:05:00,3108.61,3107.19,3108.61,3105.28,51470560.0,5147061248.0,2022,5,26,11,5,2022-05-26 11:05,1053,951,51470560.0
2022-05-26 11:10:00,3107.6,3101.22,3108.04,3100.94,45179752.0,4517980160.0,2022,5,26,11,10,2022-05-26 11:10,888,1122,45179752.0
2022-05-26 11:15:00,3101.45,3102.28,3103.4,3100.76,40037944.0,4003799296.0,2022,5,26,11,15,2022-05-26 11:15,905,1109,40037944.0
2022-05-26 11:20:00,3102.22,3104.79,3105.02,3101.6,36233492.0,3623354368.0,2022,5,26,11,20,2022-05-26 11:20,930,1074,36233492.0
2022-05-26 11:25:00,3104.6,3117.95,3118.44,3104.6,68346264.0,6834631168.0,2022,5,26,11,25,2022-05-26 11:25,1219,808,68346264.0
2022-05-26 11:30:00,3117.82,3127.81,3128.13,3117.12,74452856.0,7445290496.0,2022,5,26,11,30,2022-05-26 11:30,1353,684,74452856.0
2022-05-26 13:05:00,3128.59,3129.8,3133.28,3128.14,117070832.0,11707088896.0,2022,5,26,13,5,2022-05-26 13:05,1402,635,117070832.0
2022-05-26 13:10:00,3129.63,3128.73,3130.09,3127.09,60650048.0,6065010176.0,2022,5,26,13,10,2022-05-26 13:10,1367,674,60650048.0
2022-05-26 13:15:00,3128.88,3123.79,3129.31,3123.67,57332944.0,5733299200.0,2022,5,26,13,15,2022-05-26 13:15,1257,760,57332944.0
2022-05-26 13:20:00,3124.26,3126.83,3127.25,3122.92,51228672.0,5122872832.0,2022,5,26,13,20,2022-05-26 13:20,1325,704,51228672.0
2022-05-26 13:25:00,3126.48,3123.56,3126.9,3123.13,47482220.0,4748226048.0,2022,5,26,13,25,2022-05-26 13:25,1266,767,47482220.0
2022-05-26 13:30:00,3124.03,3124.49,3124.86,3123.16,50670280.0,5067033088.0,2022,5,26,13,30,2022-05-26 13:30,1267,762,50670280.0
2022-05-26 13:35:00,3124.7,3129.15,3129.67,3124.7,55251632.0,5525167104.0,2022,5,26,13,35,2022-05-26 13:35,1372,689,55251632.0
2022-05-26 13:40:00,3128.76,3128.71,3133.02,3128.21,66386064.0,6638610944.0,2022,5,26,13,40,2022-05-26 13:40,1354,682,66386064.0
2022-05-26 13:45:00,3128.72,3127.99,3128.72,3127.1,51449148.0,5144919552.0,2022,5,26,13,45,2022-05-26 13:45,1335,701,51449148.0
2022-05-26 13:50:00,3127.98,3127.31,3130.39,3127.26,53198532.0,5319858176.0,2022,5,26,13,50,2022-05-26 13:50,1356,689,53198532.0
2022-05-26 13:55:00,3127.14,3118.62,3127.5,3118.62,64258280.0,6425832960.0,2022,5,26,13,55,2022-05-26 13:55,1168,863,64258280.0
2022-05-26 14:00:00,3118.39,3121.28,3122.55,3118.39,44468644.0,4446868992.0,2022,5,26,14,0,2022-05-26 14:00,1217,805,44468644.0
2022-05-26 14:05:00,3120.71,3117.32,3123.9,3117.32,51272944.0,5127299072.0,2022,5,26,14,5,2022-05-26 14:05,1158,878,51272944.0
2022-05-26 14:10:00,3117.05,3114.36,3117.51,3113.43,55597432.0,5559748096.0,2022,5,26,14,10,2022-05-26 14:10,1107,949,55597432.0
2022-05-26 14:15:00,3114.21,3115.78,3117.23,3113.85,41758468.0,4175852032.0,2022,5,26,14,15,2022-05-26 14:15,1127,914,41758468.0
2022-05-26 14:20:00,3115.36,3119.18,3119.18,3115.36,44184008.0,4418405888.0,2022,5,26,14,20,2022-05-26 14:20,1186,864,44184008.0
2022-05-26 14:25:00,3118.61,3119.74,3119.85,3116.7,45824296.0,4582433792.0,2022,5,26,14,25,2022-05-26 14:25,1191,848,45824296.0
2022-05-26 14:30:00,3118.97,3120.81,3122.43,3118.97,46529264.0,4652931584.0,2022,5,26,14,30,2022-05-26 14:30,1227,809,46529264.0
2022-05-26 14:35:00,3120.74,3117.56,3121.71,3116.97,51828308.0,5182835712.0,2022,5,26,14,35,2022-05-26 14:35,1143,901,51828308.0
2022-05-26 14:40:00,3116.99,3118.24,3118.92,3116.98,49789628.0,4978967552.0,2022,5,26,14,40,2022-05-26 14:40,1156,884,49789628.0
2022-05-26 14:45:00,3118.05,3119.69,3119.9,3117.1,59382220.0,5938227712.0,2022,5,26,14,45,2022-05-26 14:45,1195,858,59382220.0
2022-05-26 14:50:00,3119.28,3120.66,3121.63,3119.1,70292016.0,7029205504.0,2022,5,26,14,50,2022-05-26 14:50,1233,826,70292016.0
2022-05-26 14:55:00,3120.44,3121.07,3121.84,3120.14,90470816.0,9047087104.0,2022,5,26,14,55,2022-05-26 14:55,1234,809,90470816.0
2022-05-26 15:00:00,3121.42,3123.11,3123.11,3120.77,91533728.0,9153374208.0,2022,5,26,15,0,2022-05-26 15:00,1282,783,91533728.0
2022-05-27 09:35:00,3135.03,3143.73,3147.35,3135.03,353792352.0,35379240960.0,2022,5,27,9,35,2022-05-27 09:35,1246,708,353792352.0
2022-05-27 09:40:00,3144.38,3142.17,3151.05,3141.16,218424880.0,21842493440.0,2022,5,27,9,40,2022-05-27 09:40,1238,714,218424880.0
2022-05-27 09:45:00,3141.95,3144.17,3148.68,3141.95,174619904.0,17461993472.0,2022,5,27,9,45,2022-05-27 09:45,1280,687,174619904.0
2022-05-27 09:50:00,3144.92,3141.95,3148.62,3141.7,137181712.0,13718175744.0,2022,5,27,9,50,2022-05-27 09:50,1231,754,137181712.0
2022-05-27 09:55:00,3141.78,3139.13,3145.37,3138.62,129240496.0,12924055552.0,2022,5,27,9,55,2022-05-27 09:55,1141,858,129240496.0
2022-05-27 10:00:00,3138.85,3138.27,3143.37,3138.16,111353792.0,11135385600.0,2022,5,27,10,0,2022-05-27 10:00,1130,865,111353792.0
2022-05-27 10:05:00,3138.2,3141.23,3141.23,3136.2,110326672.0,11032672256.0,2022,5,27,10,5,2022-05-27 10:05,1142,842,110326672.0
2022-05-27 10:10:00,3141.77,3144.6,3147.65,3141.18,96227504.0,9622755328.0,2022,5,27,10,10,2022-05-27 10:10,1257,735,96227504.0
2022-05-27 10:15:00,3145.54,3144.08,3147.74,3143.75,93704168.0,9370422272.0,2022,5,27,10,15,2022-05-27 10:15,1224,758,93704168.0
2022-05-27 10:20:00,3144.19,3142.64,3145.01,3142.32,83989832.0,8398987776.0,2022,5,27,10,20,2022-05-27 10:20,1166,845,83989832.0
2022-05-27 10:25:00,3142.42,3145.59,3147.33,3142.42,81547888.0,8154793984.0,2022,5,27,10,25,2022-05-27 10:25,1262,754,81547888.0
2022-05-27 10:30:00,3145.18,3146.29,3148.12,3144.49,68330416.0,6833047552.0,2022,5,27,10,30,2022-05-27 10:30,1267,731,68330416.0
2022-05-27 10:35:00,3145.93,3141.27,3145.93,3141.2,67337504.0,6733755392.0,2022,5,27,10,35,2022-05-27 10:35,1171,824,67337504.0
2022-05-27 10:40:00,3141.03,3140.71,3141.03,3135.98,73790832.0,7379087872.0,2022,5,27,10,40,2022-05-27 10:40,1110,879,73790832.0
2022-05-27 10:45:00,3140.41,3139.02,3140.75,3138.59,67781008.0,6778105856.0,2022,5,27,10,45,2022-05-27 10:45,1067,923,67781008.0
2022-05-27 10:50:00,3138.57,3142.74,3142.78,3136.68,61639320.0,6163937280.0,2022,5,27,10,50,2022-05-27 10:50,1140,851,61639320.0
2022-05-27 10:55:00,3142.1,3142.54,3143.52,3142.1,57959032.0,5795908096.0,2022,5,27,10,55,2022-05-27 10:55,1211,795,57959032.0
2022-05-27 11:00:00,3142.22,3139.59,3142.57,3138.86,49264228.0,4926427648.0,2022,5,27,11,0,2022-05-27 11:00,1157,850,49264228.0
2022-05-27 11:05:00,3139.18,3138.03,3139.3,3135.54,56556800.0,5655685632.0,2022,5,27,11,5,2022-05-27 11:05,1104,903,56556800.0
2022-05-27 11:10:00,3138.02,3140.61,3142.32,3137.44,49059396.0,4905944064.0,2022,5,27,11,10,2022-05-27 11:10,1166,835,49059396.0
2022-05-27 11:15:00,3140.73,3139.11,3140.73,3138.57,43054724.0,4305477632.0,2022,5,27,11,15,2022-05-27 11:15,1153,862,43054724.0
2022-05-27 11:20:00,3139.55,3145.02,3145.1,3138.99,53649392.0,5364944896.0,2022,5,27,11,20,2022-05-27 11:20,1252,742,53649392.0
2022-05-27 11:25:00,3144.75,3140.58,3144.91,3140.23,46655672.0,4665572352.0,2022,5,27,11,25,2022-05-27 11:25,1218,780,46655672.0
2022-05-27 11:30:00,3140.56,3139.44,3140.73,3138.45,43679800.0,4367985664.0,2022,5,27,11,30,2022-05-27 11:30,1218,798,43679800.0
2022-05-27 13:05:00,3139.6,3138.59,3139.87,3135.46,71674032.0,7167407104.0,2022,5,27,13,5,2022-05-27 13:05,1232,777,71674032.0
2022-05-27 13:10:00,3138.7,3141.11,3141.88,3138.35,46968136.0,4696818688.0,2022,5,27,13,10,2022-05-27 13:10,1284,711,46968136.0
2022-05-27 13:15:00,3141.41,3142.07,3142.78,3140.79,46052640.0,4605268480.0,2022,5,27,13,15,2022-05-27 13:15,1281,731,46052640.0
2022-05-27 13:20:00,3142.43,3142.49,3145.27,3141.18,46480448.0,4648049664.0,2022,5,27,13,20,2022-05-27 13:20,1239,763,46480448.0
2022-05-27 13:25:00,3142.77,3135.43,3142.77,3135.04,53441856.0,5344190464.0,2022,5,27,13,25,2022-05-27 13:25,1047,962,53441856.0
2022-05-27 13:30:00,3135.18,3128.06,3135.73,3128.06,65737648.0,6573770240.0,2022,5,27,13,30,2022-05-27 13:30,856,1162,65737648.0
2022-05-27 13:35:00,3128.28,3125.4,3129.33,3125.3,76981408.0,7698145792.0,2022,5,27,13,35,2022-05-27 13:35,764,1277,76981408.0
2022-05-27 13:40:00,3125.23,3128.34,3128.34,3123.79,59987280.0,5998731776.0,2022,5,27,13,40,2022-05-27 13:40,792,1255,59987280.0
2022-05-27 13:45:00,3128.04,3130.06,3130.42,3128.04,43727652.0,4372770816.0,2022,5,27,13,45,2022-05-27 13:45,845,1197,43727652.0
2022-05-27 13:50:00,3129.9,3126.09,3129.91,3125.34,43640764.0,4364081152.0,2022,5,27,13,50,2022-05-27 13:50,756,1283,43640764.0
2022-05-27 13:55:00,3125.77,3127.78,3129.13,3124.94,44610424.0,4461047296.0,2022,5,27,13,55,2022-05-27 13:55,787,1253,44610424.0
2022-05-27 14:00:00,3127.6,3128.24,3129.5,3127.1,42685868.0,4268592128.0,2022,5,27,14,0,2022-05-27 14:00,784,1258,42685868.0
2022-05-27 14:05:00,3127.77,3125.24,3129.64,3125.24,44021088.0,4402114048.0,2022,5,27,14,5,2022-05-27 14:05,725,1316,44021088.0
2022-05-27 14:10:00,3124.93,3118.86,3124.93,3115.8,90985792.0,9098584064.0,2022,5,27,14,10,2022-05-27 14:10,606,1452,90985792.0
2022-05-27 14:15:00,3118.52,3112.54,3118.84,3112.54,66602708.0,6660276224.0,2022,5,27,14,15,2022-05-27 14:15,530,1529,66602708.0
2022-05-27 14:20:00,3112.71,3116.87,3116.87,3112.71,56792648.0,5679269888.0,2022,5,27,14,20,2022-05-27 14:20,594,1486,56792648.0
2022-05-27 14:25:00,3116.76,3120.37,3121.01,3116.63,51199920.0,5119995904.0,2022,5,27,14,25,2022-05-27 14:25,651,1413,51199920.0
2022-05-27 14:30:00,3120.25,3125.82,3125.82,3119.93,49556676.0,4955672576.0,2022,5,27,14,30,2022-05-27 14:30,747,1301,49556676.0
2022-05-27 14:35:00,3125.44,3127.81,3127.83,3122.59,58241784.0,5824183296.0,2022,5,27,14,35,2022-05-27 14:35,799,1241,58241784.0
2022-05-27 14:40:00,3128.23,3126.58,3130.14,3125.9,53114656.0,5311470592.0,2022,5,27,14,40,2022-05-27 14:40,798,1239,53114656.0
2022-05-27 14:45:00,3126.62,3125.8,3127.65,3124.16,54810704.0,5481075712.0,2022,5,27,14,45,2022-05-27 14:45,781,1262,54810704.0
2022-05-27 14:50:00,3125.79,3126.4,3127.08,3124.49,61922072.0,6192211968.0,2022,5,27,14,50,2022-05-27 14:50,814,1238,61922072.0
2022-05-27 14:55:00,3126.32,3128.61,3129.46,3126.17,84445784.0,8444583424.0,2022,5,27,14,55,2022-05-27 14:55,856,1172,84445784.0
2022-05-27 15:00:00,3128.95,3130.24,3130.24,3128.58,83464240.0,8346427392.0,2022,5,27,15,0,2022-05-27 15:00,883,1147,83464240.0
2022-05-30 09:35:00,3141.96,3135.7,3143.01,3132.98,370854944.0,37085495296.0,2022,5,30,9,35,2022-05-30 09:35,1032,953,370854944.0
2022-05-30 09:40:00,3136.25,3138.86,3143.26,3133.88,226889072.0,22688913408.0,2022,5,30,9,40,2022-05-30 09:40,1007,988,226889072.0
2022-05-30 09:45:00,3138.92,3140.12,3144.31,3138.92,167453984.0,16745402368.0,2022,5,30,9,45,2022-05-30 09:45,1128,862,167453984.0
2022-05-30 09:50:00,3140.41,3133.74,3141.38,3133.29,151326400.0,15132646400.0,2022,5,30,9,50,2022-05-30 09:50,940,1057,151326400.0
2022-05-30 09:55:00,3133.71,3126.65,3136.19,3126.65,142232544.0,14223259648.0,2022,5,30,9,55,2022-05-30 09:55,729,1292,142232544.0
2022-05-30 10:00:00,3126.79,3128.44,3128.95,3123.15,118234880.0,11823493120.0,2022,5,30,10,0,2022-05-30 10:00,781,1242,118234880.0
2022-05-30 10:05:00,3129.13,3133.57,3135.16,3126.56,106154488.0,10615453696.0,2022,5,30,10,5,2022-05-30 10:05,924,1077,106154488.0
2022-05-30 10:10:00,3133.94,3136.68,3139.94,3133.94,94107840.0,9410789376.0,2022,5,30,10,10,2022-05-30 10:10,962,1053,94107840.0
2022-05-30 10:15:00,3136.53,3139.8,3139.8,3135.15,84864168.0,8486422528.0,2022,5,30,10,15,2022-05-30 10:15,1029,988,84864168.0
2022-05-30 10:20:00,3140.15,3146.64,3146.64,3140.15,88565320.0,8856537088.0,2022,5,30,10,20,2022-05-30 10:20,1151,866,88565320.0
2022-05-30 10:25:00,3146.69,3147.64,3148.71,3145.47,89845408.0,8984545280.0,2022,5,30,10,25,2022-05-30 10:25,1207,807,89845408.0
2022-05-30 10:30:00,3147.16,3145.56,3148.15,3145.24,78210992.0,7821104128.0,2022,5,30,10,30,2022-05-30 10:30,1183,829,78210992.0
2022-05-30 10:35:00,3144.85,3142.67,3146.36,3141.7,66702292.0,6670233600.0,2022,5,30,10,35,2022-05-30 10:35,1127,894,66702292.0
2022-05-30 10:40:00,3142.58,3144.9,3145.72,3142.58,58927840.0,5892788736.0,2022,5,30,10,40,2022-05-30 10:40,1192,818,58927840.0
2022-05-30 10:45:00,3144.87,3148.66,3148.73,3142.79,65270648.0,6527069696.0,2022,5,30,10,45,2022-05-30 10:45,1330,701,65270648.0
2022-05-30 10:50:00,3148.58,3146.32,3149.52,3146.02,66432728.0,6643278336.0,2022,5,30,10,50,2022-05-30 10:50,1300,722,66432728.0
2022-05-30 10:55:00,3145.96,3150.12,3150.89,3145.96,70655184.0,7065523200.0,2022,5,30,10,55,2022-05-30 10:55,1407,629,70655184.0
2022-05-30 11:00:00,3149.83,3148.94,3150.43,3148.06,61154604.0,6115465216.0,2022,5,30,11,0,2022-05-30 11:00,1369,662,61154604.0
2022-05-30 11:05:00,3148.93,3146.9,3150.21,3146.7,57682448.0,5768250368.0,2022,5,30,11,5,2022-05-30 11:05,1303,723,57682448.0
2022-05-30 11:10:00,3147.25,3144.29,3147.47,3143.83,49186736.0,4918678528.0,2022,5,30,11,10,2022-05-30 11:10,1242,789,49186736.0
2022-05-30 11:15:00,3144.65,3144.39,3144.65,3140.0,52099192.0,5209925120.0,2022,5,30,11,15,2022-05-30 11:15,1233,806,52099192.0
2022-05-30 11:20:00,3143.96,3147.33,3147.35,3143.96,46070368.0,4607042048.0,2022,5,30,11,20,2022-05-30 11:20,1294,738,46070368.0
2022-05-30 11:25:00,3147.21,3146.73,3148.75,3144.91,46100980.0,4610103296.0,2022,5,30,11,25,2022-05-30 11:25,1340,677,46100980.0
2022-05-30 11:30:00,3146.48,3140.09,3147.0,3138.91,54761532.0,5476157952.0,2022,5,30,11,30,2022-05-30 11:30,1262,766,54761532.0
2022-05-30 13:05:00,3139.82,3144.81,3145.65,3139.82,74218496.0,7421854720.0,2022,5,30,13,5,2022-05-30 13:05,1303,728,74218496.0
2022-05-30 13:10:00,3144.73,3145.35,3147.72,3144.26,52848700.0,5284874752.0,2022,5,30,13,10,2022-05-30 13:10,1338,702,52848700.0
2022-05-30 13:15:00,3145.35,3147.99,3149.4,3144.67,53119260.0,5311930880.0,2022,5,30,13,15,2022-05-30 13:15,1352,687,53119260.0
2022-05-30 13:20:00,3147.74,3149.54,3149.54,3147.2,48471292.0,4847134720.0,2022,5,30,13,20,2022-05-30 13:20,1370,669,48471292.0
2022-05-30 13:25:00,3149.26,3144.85,3149.54,3144.85,52670740.0,5267078144.0,2022,5,30,13,25,2022-05-30 13:25,1273,768,52670740.0
2022-05-30 13:30:00,3144.47,3143.72,3145.55,3142.77,49403604.0,4940365312.0,2022,5,30,13,30,2022-05-30 13:30,1247,795,49403604.0
2022-05-30 13:35:00,3143.73,3144.97,3145.3,3142.69,46053972.0,4605402112.0,2022,5,30,13,35,2022-05-30 13:35,1249,800,46053972.0
2022-05-30 13:40:00,3145.11,3147.11,3147.11,3144.23,43406244.0,4340629504.0,2022,5,30,13,40,2022-05-30 13:40,1274,740,43406244.0
2022-05-30 13:45:00,3147.03,3145.13,3147.03,3144.21,44331624.0,4433167360.0,2022,5,30,13,45,2022-05-30 13:45,1281,761,44331624.0
