datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,volume
2023-01-16 14:50:00,3225.15,3225.89,3225.98,3225.15,17300666.0,1730067968.0,2023,1,16,14,50,2023-01-16 14:50,1671,470,17300666.0
2023-01-16 14:51:00,3225.72,3225.53,3225.72,3224.77,19211268.0,1921127424.0,2023,1,16,14,51,2023-01-16 14:51,1663,481,19211268.0
2023-01-16 14:52:00,3225.09,3224.83,3225.6,3224.81,15469412.0,1546942080.0,2023,1,16,14,52,2023-01-16 14:52,1673,469,15469412.0
2023-01-16 14:53:00,3225.21,3224.75,3225.21,3224.46,18090692.0,1809069952.0,2023,1,16,14,53,2023-01-16 14:53,1679,476,18090692.0
2023-01-16 14:54:00,3224.96,3224.63,3225.38,3224.48,18631364.0,1863137280.0,2023,1,16,14,54,2023-01-16 14:54,1669,480,18631364.0
2023-01-16 14:55:00,3224.52,3225.35,3225.45,3224.29,19591788.0,1959179648.0,2023,1,16,14,55,2023-01-16 14:55,1679,471,19591788.0
2023-01-16 14:56:00,3225.46,3225.76,3226.1,3224.94,23590984.0,2359099392.0,2023,1,16,14,56,2023-01-16 14:56,1687,453,23590984.0
2023-01-16 14:57:00,3226.26,3226.63,3226.63,3225.71,22036352.0,2203635968.0,2023,1,16,14,57,2023-01-16 14:57,1695,457,22036352.0
2023-01-16 14:58:00,3225.96,3226.19,3226.19,3225.96,1528401.0,152840272.0,2023,1,16,14,58,2023-01-16 14:58,1697,451,1528401.0
2023-01-16 14:59:00,3226.19,3226.19,3226.19,3226.19,5.877471754111438e-39,5.877471754111438e-39,2023,1,16,14,59,2023-01-16 14:59,1697,451,5.877471754111438e-39
2023-01-16 15:00:00,3226.29,3227.59,3227.59,3226.29,37270480.0,3727047680.0,2023,1,16,15,0,2023-01-16 15:00,1703,448,37270480.0
2023-01-17 09:31:00,3229.44,3226.26,3229.44,3225.95,91306208.0,9130621952.0,2023,1,17,9,31,2023-01-17 09:31,1036,868,91306208.0
2023-01-17 09:32:00,3225.9,3224.21,3227.59,3224.21,49246992.0,4924700160.0,2023,1,17,9,32,2023-01-17 09:32,907,993,49246992.0
2023-01-17 09:33:00,3224.71,3225.94,3226.43,3224.71,40033700.0,4003371520.0,2023,1,17,9,33,2023-01-17 09:33,916,1032,40033700.0
2023-01-17 09:34:00,3225.58,3227.23,3227.75,3225.58,37430160.0,3743017472.0,2023,1,17,9,34,2023-01-17 09:34,965,990,37430160.0
2023-01-17 09:35:00,3226.78,3225.88,3227.02,3225.65,37155104.0,3715510784.0,2023,1,17,9,35,2023-01-17 09:35,1007,959,37155104.0
2023-01-17 09:36:00,3226.21,3225.78,3226.73,3225.39,35574352.0,3557436160.0,2023,1,17,9,36,2023-01-17 09:36,1009,970,35574352.0
2023-01-17 09:37:00,3225.9,3226.69,3227.83,3225.9,37057328.0,3705733632.0,2023,1,17,9,37,2023-01-17 09:37,951,1033,37057328.0
2023-01-17 09:38:00,3227.13,3226.59,3227.13,3225.33,32769580.0,3276958976.0,2023,1,17,9,38,2023-01-17 09:38,949,1053,32769580.0
2023-01-17 09:39:00,3226.28,3226.75,3227.22,3225.38,29426990.0,2942700288.0,2023,1,17,9,39,2023-01-17 09:39,972,1033,29426990.0
2023-01-17 09:40:00,3226.63,3227.91,3228.01,3226.63,29154204.0,2915421696.0,2023,1,17,9,40,2023-01-17 09:40,1048,982,29154204.0
2023-01-17 09:41:00,3227.95,3228.75,3229.62,3227.74,33554764.0,3355477504.0,2023,1,17,9,41,2023-01-17 09:41,1067,964,33554764.0
2023-01-17 09:42:00,3228.78,3228.94,3229.81,3228.1,29238844.0,2923885312.0,2023,1,17,9,42,2023-01-17 09:42,1084,930,29238844.0
2023-01-17 09:43:00,3228.95,3229.89,3229.96,3228.71,26419586.0,2641959424.0,2023,1,17,9,43,2023-01-17 09:43,1112,916,26419586.0
2023-01-17 09:44:00,3229.56,3230.77,3230.86,3229.19,27142846.0,2714285312.0,2023,1,17,9,44,2023-01-17 09:44,1115,917,27142846.0
2023-01-17 09:45:00,3230.67,3230.18,3231.26,3230.18,25154428.0,2515443712.0,2023,1,17,9,45,2023-01-17 09:45,1112,907,25154428.0
2023-01-17 09:46:00,3229.97,3229.7,3230.3,3229.48,26839604.0,2683961344.0,2023,1,17,9,46,2023-01-17 09:46,1083,968,26839604.0
2023-01-17 09:47:00,3228.99,3227.8,3229.58,3227.8,25894808.0,2589481472.0,2023,1,17,9,47,2023-01-17 09:47,1041,993,25894808.0
2023-01-17 09:48:00,3228.11,3227.23,3228.75,3226.63,22614590.0,2261459712.0,2023,1,17,9,48,2023-01-17 09:48,1019,1013,22614590.0
2023-01-17 09:49:00,3226.77,3226.68,3227.35,3226.33,23971694.0,2397170176.0,2023,1,17,9,49,2023-01-17 09:49,988,1047,23971694.0
2023-01-17 09:50:00,3226.22,3226.25,3226.83,3225.95,23736696.0,2373670400.0,2023,1,17,9,50,2023-01-17 09:50,997,1067,23736696.0
2023-01-17 09:51:00,3226.33,3225.46,3226.73,3224.86,26782268.0,2678227456.0,2023,1,17,9,51,2023-01-17 09:51,1013,1037,26782268.0
2023-01-17 09:52:00,3225.23,3224.88,3226.38,3224.68,24861410.0,2486142464.0,2023,1,17,9,52,2023-01-17 09:52,1028,1027,24861410.0
2023-01-17 09:53:00,3225.34,3224.43,3225.34,3224.2,22438320.0,2243833088.0,2023,1,17,9,53,2023-01-17 09:53,994,1074,22438320.0
2023-01-17 09:54:00,3224.41,3223.98,3224.79,3223.52,24006988.0,2400699392.0,2023,1,17,9,54,2023-01-17 09:54,994,1060,24006988.0
2023-01-17 09:55:00,3224.15,3222.79,3224.41,3222.73,21945128.0,2194513408.0,2023,1,17,9,55,2023-01-17 09:55,975,1113,21945128.0
2023-01-17 09:56:00,3222.48,3222.54,3223.77,3222.48,21946300.0,2194631168.0,2023,1,17,9,56,2023-01-17 09:56,975,1090,21946300.0
2023-01-17 09:57:00,3222.55,3222.42,3223.74,3222.15,21241556.0,2124156544.0,2023,1,17,9,57,2023-01-17 09:57,997,1075,21241556.0
2023-01-17 09:58:00,3222.41,3219.99,3222.41,3219.99,22299962.0,2229997056.0,2023,1,17,9,58,2023-01-17 09:58,967,1098,22299962.0
2023-01-17 09:59:00,3219.77,3220.22,3221.46,3219.54,21789492.0,2178950656.0,2023,1,17,9,59,2023-01-17 09:59,964,1098,21789492.0
2023-01-17 10:00:00,3220.12,3219.71,3220.29,3219.2,19189988.0,1918999936.0,2023,1,17,10,0,2023-01-17 10:00,957,1108,19189988.0
2023-01-17 10:01:00,3219.71,3221.67,3222.4,3219.71,25991476.0,2599148800.0,2023,1,17,10,1,2023-01-17 10:01,1011,1065,25991476.0
2023-01-17 10:02:00,3221.5,3223.71,3223.8,3221.38,21833812.0,2183382272.0,2023,1,17,10,2,2023-01-17 10:02,1050,1025,21833812.0
2023-01-17 10:03:00,3222.48,3223.64,3224.13,3222.48,19080848.0,1908086016.0,2023,1,17,10,3,2023-01-17 10:03,1057,1014,19080848.0
2023-01-17 10:04:00,3223.65,3223.34,3224.32,3223.34,19870908.0,1987091840.0,2023,1,17,10,4,2023-01-17 10:04,1022,1039,19870908.0
2023-01-17 10:05:00,3223.53,3223.15,3223.79,3222.55,17815928.0,1781593728.0,2023,1,17,10,5,2023-01-17 10:05,1000,1064,17815928.0
2023-01-17 10:06:00,3223.48,3223.23,3224.34,3222.91,17100968.0,1710097920.0,2023,1,17,10,6,2023-01-17 10:06,999,1066,17100968.0
2023-01-17 10:07:00,3223.29,3223.77,3223.77,3223.02,19751426.0,1975143936.0,2023,1,17,10,7,2023-01-17 10:07,1007,1083,19751426.0
2023-01-17 10:08:00,3223.7,3223.22,3223.87,3222.98,18890912.0,1889092096.0,2023,1,17,10,8,2023-01-17 10:08,985,1099,18890912.0
2023-01-17 10:09:00,3222.89,3223.02,3223.47,3221.75,17866790.0,1786679808.0,2023,1,17,10,9,2023-01-17 10:09,990,1085,17866790.0
2023-01-17 10:10:00,3223.17,3224.61,3225.3,3223.17,17106920.0,1710692864.0,2023,1,17,10,10,2023-01-17 10:10,1018,1048,17106920.0
2023-01-17 10:11:00,3224.31,3223.59,3224.43,3223.5,16160883.0,1616089344.0,2023,1,17,10,11,2023-01-17 10:11,1015,1058,16160883.0
2023-01-17 10:12:00,3223.96,3222.56,3224.04,3222.45,15124756.0,1512476800.0,2023,1,17,10,12,2023-01-17 10:12,1010,1068,15124756.0
2023-01-17 10:13:00,3222.39,3222.91,3223.64,3222.39,13836059.0,1383607040.0,2023,1,17,10,13,2023-01-17 10:13,1012,1074,13836059.0
2023-01-17 10:14:00,3223.39,3222.65,3223.39,3222.65,13519066.0,1351907584.0,2023,1,17,10,14,2023-01-17 10:14,999,1078,13519066.0
2023-01-17 10:15:00,3222.58,3223.0,3223.58,3222.2,13231896.0,1323190272.0,2023,1,17,10,15,2023-01-17 10:15,1022,1056,13231896.0
2023-01-17 10:16:00,3223.07,3222.69,3223.33,3222.61,14180581.0,1418059008.0,2023,1,17,10,16,2023-01-17 10:16,998,1056,14180581.0
2023-01-17 10:17:00,3222.7,3221.09,3222.7,3221.09,16750075.0,1675008256.0,2023,1,17,10,17,2023-01-17 10:17,971,1097,16750075.0
2023-01-17 10:18:00,3221.34,3220.65,3222.38,3220.65,14154341.0,1415435008.0,2023,1,17,10,18,2023-01-17 10:18,970,1104,14154341.0
2023-01-17 10:19:00,3221.29,3222.05,3223.28,3221.01,14540035.0,1454004608.0,2023,1,17,10,19,2023-01-17 10:19,986,1087,14540035.0
2023-01-17 10:20:00,3222.09,3220.26,3222.09,3220.1,12773028.0,1277303808.0,2023,1,17,10,20,2023-01-17 10:20,940,1134,12773028.0
2023-01-17 10:21:00,3220.18,3220.75,3221.42,3220.04,12937333.0,1293734016.0,2023,1,17,10,21,2023-01-17 10:21,945,1118,12937333.0
2023-01-17 10:22:00,3221.1,3221.11,3222.22,3220.78,11636812.0,1163682304.0,2023,1,17,10,22,2023-01-17 10:22,969,1115,11636812.0
2023-01-17 10:23:00,3220.98,3220.52,3221.37,3220.24,12286087.0,1228609536.0,2023,1,17,10,23,2023-01-17 10:23,955,1131,12286087.0
2023-01-17 10:24:00,3220.82,3219.76,3220.83,3219.53,11831642.0,1183165056.0,2023,1,17,10,24,2023-01-17 10:24,950,1127,11831642.0
2023-01-17 10:25:00,3219.86,3218.6,3220.35,3218.6,12776002.0,1277601024.0,2023,1,17,10,25,2023-01-17 10:25,931,1142,12776002.0
2023-01-17 10:26:00,3219.36,3218.99,3219.72,3218.77,13247903.0,1324791424.0,2023,1,17,10,26,2023-01-17 10:26,965,1110,13247903.0
2023-01-17 10:27:00,3218.89,3219.67,3220.23,3218.8,11442631.0,1144264192.0,2023,1,17,10,27,2023-01-17 10:27,954,1123,11442631.0
2023-01-17 10:28:00,3220.07,3218.4,3220.07,3218.24,10903294.0,1090330496.0,2023,1,17,10,28,2023-01-17 10:28,908,1163,10903294.0
2023-01-17 10:29:00,3218.45,3218.54,3219.54,3218.15,12191662.0,1219167104.0,2023,1,17,10,29,2023-01-17 10:29,906,1169,12191662.0
2023-01-17 10:30:00,3219.04,3219.88,3221.29,3219.01,11534174.0,1153418496.0,2023,1,17,10,30,2023-01-17 10:30,923,1159,11534174.0
2023-01-17 10:31:00,3219.92,3220.81,3220.81,3219.24,14471082.0,1447109248.0,2023,1,17,10,31,2023-01-17 10:31,934,1148,14471082.0
2023-01-17 10:32:00,3220.57,3219.44,3220.66,3219.44,11169134.0,1116914048.0,2023,1,17,10,32,2023-01-17 10:32,904,1174,11169134.0
2023-01-17 10:33:00,3219.85,3221.84,3222.39,3219.85,12671020.0,1267102720.0,2023,1,17,10,33,2023-01-17 10:33,921,1159,12671020.0
2023-01-17 10:34:00,3222.01,3222.75,3223.02,3221.45,10619403.0,1061941312.0,2023,1,17,10,34,2023-01-17 10:34,954,1134,10619403.0
2023-01-17 10:35:00,3223.61,3222.67,3223.61,3222.21,10621243.0,1062125120.0,2023,1,17,10,35,2023-01-17 10:35,942,1139,10621243.0
2023-01-17 10:36:00,3222.96,3222.21,3222.96,3222.21,10603739.0,1060374848.0,2023,1,17,10,36,2023-01-17 10:36,939,1139,10603739.0
2023-01-17 10:37:00,3222.56,3221.3,3222.56,3221.3,9690494.0,969050432.0,2023,1,17,10,37,2023-01-17 10:37,922,1151,9690494.0
2023-01-17 10:38:00,3221.76,3222.2,3222.51,3221.61,8878444.0,887845440.0,2023,1,17,10,38,2023-01-17 10:38,917,1142,8878444.0
2023-01-17 10:39:00,3222.45,3221.54,3222.98,3221.46,9664744.0,966475584.0,2023,1,17,10,39,2023-01-17 10:39,920,1158,9664744.0
2023-01-17 10:40:00,3221.39,3220.85,3221.69,3220.28,10091681.0,1009169088.0,2023,1,17,10,40,2023-01-17 10:40,887,1196,10091681.0
2023-01-17 10:41:00,3220.61,3220.73,3221.38,3220.41,10006844.0,1000685504.0,2023,1,17,10,41,2023-01-17 10:41,874,1214,10006844.0
2023-01-17 10:42:00,3220.5,3220.2,3220.78,3219.87,9349328.0,934933632.0,2023,1,17,10,42,2023-01-17 10:42,891,1189,9349328.0
2023-01-17 10:43:00,3221.19,3220.6,3221.41,3220.33,9933401.0,993341056.0,2023,1,17,10,43,2023-01-17 10:43,855,1228,9933401.0
2023-01-17 10:44:00,3220.62,3219.27,3220.62,3219.27,9397491.0,939750016.0,2023,1,17,10,44,2023-01-17 10:44,839,1240,9397491.0
2023-01-17 10:45:00,3219.68,3219.48,3220.17,3218.88,9864049.0,986406016.0,2023,1,17,10,45,2023-01-17 10:45,835,1239,9864049.0
2023-01-17 10:46:00,3219.42,3218.68,3219.9,3218.51,8873496.0,887350784.0,2023,1,17,10,46,2023-01-17 10:46,826,1254,8873496.0
2023-01-17 10:47:00,3218.92,3219.5,3220.64,3218.69,8201602.0,820161216.0,2023,1,17,10,47,2023-01-17 10:47,844,1233,8201602.0
2023-01-17 10:48:00,3218.93,3219.21,3220.43,3218.79,8299077.0,829908544.0,2023,1,17,10,48,2023-01-17 10:48,846,1253,8299077.0
2023-01-17 10:49:00,3219.54,3219.36,3220.74,3218.68,8134788.0,813479872.0,2023,1,17,10,49,2023-01-17 10:49,837,1252,8134788.0
2023-01-17 10:50:00,3219.25,3220.04,3221.5,3219.25,8809884.0,880989312.0,2023,1,17,10,50,2023-01-17 10:50,860,1228,8809884.0
2023-01-17 10:51:00,3220.21,3221.02,3221.25,3220.21,8429328.0,842933824.0,2023,1,17,10,51,2023-01-17 10:51,870,1200,8429328.0
2023-01-17 10:52:00,3220.91,3221.29,3221.94,3220.83,8828821.0,882883200.0,2023,1,17,10,52,2023-01-17 10:52,901,1192,8828821.0
2023-01-17 10:53:00,3221.55,3222.65,3223.16,3221.03,8925661.0,892567168.0,2023,1,17,10,53,2023-01-17 10:53,918,1170,8925661.0
2023-01-17 10:54:00,3222.51,3222.39,3222.6,3221.78,7943547.0,794355648.0,2023,1,17,10,54,2023-01-17 10:54,912,1163,7943547.0
2023-01-17 10:55:00,3222.55,3222.07,3222.73,3221.49,7050002.0,705001216.0,2023,1,17,10,55,2023-01-17 10:55,904,1187,7050002.0
2023-01-17 10:56:00,3222.04,3221.87,3222.52,3221.66,7836375.0,783638400.0,2023,1,17,10,56,2023-01-17 10:56,890,1191,7836375.0
2023-01-17 10:57:00,3221.45,3221.81,3222.35,3221.45,7480859.0,748086912.0,2023,1,17,10,57,2023-01-17 10:57,907,1179,7480859.0
2023-01-17 10:58:00,3222.05,3222.19,3222.45,3221.68,7206694.0,720670528.0,2023,1,17,10,58,2023-01-17 10:58,897,1190,7206694.0
2023-01-17 10:59:00,3221.7,3223.15,3223.64,3221.7,7764512.0,776452096.0,2023,1,17,10,59,2023-01-17 10:59,918,1179,7764512.0
2023-01-17 11:00:00,3223.59,3223.62,3223.91,3222.83,8244401.0,824440960.0,2023,1,17,11,0,2023-01-17 11:00,927,1170,8244401.0
2023-01-17 11:01:00,3223.63,3223.29,3223.63,3222.8,9040275.0,904028480.0,2023,1,17,11,1,2023-01-17 11:01,929,1172,9040275.0
2023-01-17 11:02:00,3223.29,3223.47,3223.64,3222.85,8206439.0,820644928.0,2023,1,17,11,2,2023-01-17 11:02,911,1176,8206439.0
2023-01-17 11:03:00,3223.49,3223.48,3223.78,3223.15,8288395.0,828840512.0,2023,1,17,11,3,2023-01-17 11:03,913,1170,8288395.0
2023-01-17 11:04:00,3223.28,3223.11,3223.52,3222.69,8727571.0,872758016.0,2023,1,17,11,4,2023-01-17 11:04,931,1165,8727571.0
2023-01-17 11:05:00,3223.56,3223.29,3223.79,3223.24,7991380.0,799138816.0,2023,1,17,11,5,2023-01-17 11:05,920,1172,7991380.0
2023-01-17 11:06:00,3223.46,3225.09,3225.56,3223.12,11384299.0,1138430720.0,2023,1,17,11,6,2023-01-17 11:06,964,1131,11384299.0
2023-01-17 11:07:00,3225.48,3225.37,3225.65,3224.86,9797186.0,979719744.0,2023,1,17,11,7,2023-01-17 11:07,961,1136,9797186.0
2023-01-17 11:08:00,3225.21,3225.06,3225.53,3224.87,8990247.0,899025664.0,2023,1,17,11,8,2023-01-17 11:08,957,1143,8990247.0
2023-01-17 11:09:00,3225.18,3224.42,3225.22,3223.9,8439924.0,843993344.0,2023,1,17,11,9,2023-01-17 11:09,954,1137,8439924.0
2023-01-17 11:10:00,3223.79,3223.53,3224.14,3223.44,8034772.0,803477888.0,2023,1,17,11,10,2023-01-17 11:10,949,1153,8034772.0
2023-01-17 11:11:00,3223.38,3222.21,3223.38,3222.21,10010637.0,1001064832.0,2023,1,17,11,11,2023-01-17 11:11,938,1161,10010637.0
2023-01-17 11:12:00,3222.29,3222.63,3222.79,3221.71,9000984.0,900099392.0,2023,1,17,11,12,2023-01-17 11:12,949,1157,9000984.0
2023-01-17 11:13:00,3222.36,3221.29,3222.72,3220.87,9708658.0,970866496.0,2023,1,17,11,13,2023-01-17 11:13,919,1187,9708658.0
2023-01-17 11:14:00,3221.18,3220.62,3221.33,3220.44,8872903.0,887291520.0,2023,1,17,11,14,2023-01-17 11:14,913,1196,8872903.0
2023-01-17 11:15:00,3220.65,3220.21,3220.65,3219.3,8504591.0,850460032.0,2023,1,17,11,15,2023-01-17 11:15,882,1212,8504591.0
2023-01-17 11:16:00,3220.38,3220.86,3221.46,3219.81,9403492.0,940350144.0,2023,1,17,11,16,2023-01-17 11:16,890,1208,9403492.0
2023-01-17 11:17:00,3220.85,3220.3,3221.2,3220.0,7765451.0,776546240.0,2023,1,17,11,17,2023-01-17 11:17,865,1238,7765451.0
2023-01-17 11:18:00,3220.59,3220.19,3220.67,3220.05,7885416.0,788542656.0,2023,1,17,11,18,2023-01-17 11:18,865,1235,7885416.0
2023-01-17 11:19:00,3220.55,3220.32,3220.79,3219.69,7318680.0,731868928.0,2023,1,17,11,19,2023-01-17 11:19,863,1239,7318680.0
2023-01-17 11:20:00,3220.45,3220.1,3220.45,3219.58,6980020.0,698003200.0,2023,1,17,11,20,2023-01-17 11:20,850,1252,6980020.0
2023-01-17 11:21:00,3220.54,3221.4,3221.74,3220.54,7897452.0,789746240.0,2023,1,17,11,21,2023-01-17 11:21,877,1222,7897452.0
2023-01-17 11:22:00,3221.42,3220.22,3221.42,3220.22,6970934.0,697094528.0,2023,1,17,11,22,2023-01-17 11:22,856,1246,6970934.0
2023-01-17 11:23:00,3220.38,3221.14,3221.73,3220.01,7506308.0,750631744.0,2023,1,17,11,23,2023-01-17 11:23,842,1253,7506308.0
2023-01-17 11:24:00,3221.35,3220.85,3221.45,3220.56,7039029.0,703904064.0,2023,1,17,11,24,2023-01-17 11:24,836,1263,7039029.0
2023-01-17 11:25:00,3220.46,3220.55,3220.74,3220.17,6852153.0,685216448.0,2023,1,17,11,25,2023-01-17 11:25,840,1264,6852153.0
2023-01-17 11:26:00,3220.41,3220.58,3220.73,3219.99,6664714.0,666472448.0,2023,1,17,11,26,2023-01-17 11:26,826,1269,6664714.0
2023-01-17 11:27:00,3220.49,3220.6,3221.57,3220.3,7241393.0,724140416.0,2023,1,17,11,27,2023-01-17 11:27,835,1248,7241393.0
2023-01-17 11:28:00,3221.21,3220.77,3221.5,3220.66,5696889.0,569689792.0,2023,1,17,11,28,2023-01-17 11:28,840,1259,5696889.0
2023-01-17 11:29:00,3221.23,3221.28,3221.28,3220.48,5554535.0,555454400.0,2023,1,17,11,29,2023-01-17 11:29,839,1255,5554535.0
2023-01-17 11:30:00,3220.92,3219.68,3221.03,3219.68,6934477.0,693448768.0,2023,1,17,11,30,2023-01-17 11:30,832,1276,6934477.0
2023-01-17 13:01:00,3219.54,3218.82,3219.79,3218.27,20608116.0,2060812416.0,2023,1,17,13,1,2023-01-17 13:01,801,1304,20608116.0
2023-01-17 13:02:00,3218.86,3218.49,3219.67,3218.49,8509691.0,850970112.0,2023,1,17,13,2,2023-01-17 13:02,790,1315,8509691.0
2023-01-17 13:03:00,3218.3,3218.65,3218.74,3217.64,9379008.0,937901824.0,2023,1,17,13,3,2023-01-17 13:03,776,1341,9379008.0
2023-01-17 13:04:00,3219.1,3219.61,3220.0,3218.71,8892777.0,889278720.0,2023,1,17,13,4,2023-01-17 13:04,786,1328,8892777.0
2023-01-17 13:05:00,3219.39,3219.2,3219.43,3218.62,7492965.0,749297728.0,2023,1,17,13,5,2023-01-17 13:05,777,1334,7492965.0
2023-01-17 13:06:00,3218.85,3218.51,3219.51,3218.11,7984815.0,798482496.0,2023,1,17,13,6,2023-01-17 13:06,773,1340,7984815.0
2023-01-17 13:07:00,3218.65,3219.7,3219.72,3218.3,8669082.0,866909184.0,2023,1,17,13,7,2023-01-17 13:07,780,1334,8669082.0
2023-01-17 13:08:00,3219.59,3219.51,3220.25,3219.08,7828582.0,782859392.0,2023,1,17,13,8,2023-01-17 13:08,771,1342,7828582.0
2023-01-17 13:09:00,3219.6,3219.67,3219.88,3219.18,8935520.0,893552768.0,2023,1,17,13,9,2023-01-17 13:09,779,1339,8935520.0
2023-01-17 13:10:00,3219.44,3219.21,3220.25,3219.16,9507503.0,950751424.0,2023,1,17,13,10,2023-01-17 13:10,763,1348,9507503.0
2023-01-17 13:11:00,3219.37,3219.37,3219.91,3219.15,7898110.0,789812096.0,2023,1,17,13,11,2023-01-17 13:11,765,1356,7898110.0
2023-01-17 13:12:00,3219.22,3218.42,3219.33,3217.79,8283666.0,828367552.0,2023,1,17,13,12,2023-01-17 13:12,746,1373,8283666.0
2023-01-17 13:13:00,3218.27,3218.52,3219.44,3217.59,8735444.0,873545344.0,2023,1,17,13,13,2023-01-17 13:13,767,1356,8735444.0
2023-01-17 13:14:00,3218.78,3219.6,3219.67,3218.34,7927544.0,792755200.0,2023,1,17,13,14,2023-01-17 13:14,763,1357,7927544.0
2023-01-17 13:15:00,3219.96,3219.27,3219.96,3218.94,6823642.0,682365056.0,2023,1,17,13,15,2023-01-17 13:15,762,1352,6823642.0
2023-01-17 13:16:00,3219.06,3217.76,3219.37,3217.76,7604729.0,760474176.0,2023,1,17,13,16,2023-01-17 13:16,762,1371,7604729.0
2023-01-17 13:17:00,3218.09,3217.85,3218.09,3216.99,8068292.0,806830144.0,2023,1,17,13,17,2023-01-17 13:17,747,1365,8068292.0
2023-01-17 13:18:00,3217.29,3216.42,3217.45,3216.06,8401519.0,840153088.0,2023,1,17,13,18,2023-01-17 13:18,719,1387,8401519.0
2023-01-17 13:19:00,3216.36,3216.09,3216.93,3215.55,9025065.0,902507264.0,2023,1,17,13,19,2023-01-17 13:19,706,1395,9025065.0
2023-01-17 13:20:00,3216.17,3215.11,3216.17,3215.09,8812435.0,881244480.0,2023,1,17,13,20,2023-01-17 13:20,708,1419,8812435.0
2023-01-17 13:21:00,3215.17,3214.92,3215.35,3214.18,9828787.0,982879744.0,2023,1,17,13,21,2023-01-17 13:21,697,1428,9828787.0
2023-01-17 13:22:00,3214.96,3215.42,3215.91,3214.67,10354451.0,1035445824.0,2023,1,17,13,22,2023-01-17 13:22,710,1415,10354451.0
2023-01-17 13:23:00,3215.05,3213.92,3215.6,3213.92,7492336.0,749234496.0,2023,1,17,13,23,2023-01-17 13:23,691,1428,7492336.0
2023-01-17 13:24:00,3214.35,3213.86,3215.01,3213.41,8413343.0,841335424.0,2023,1,17,13,24,2023-01-17 13:24,678,1437,8413343.0
2023-01-17 13:25:00,3214.42,3214.85,3215.7,3213.94,10154456.0,1015446272.0,2023,1,17,13,25,2023-01-17 13:25,721,1401,10154456.0
2023-01-17 13:26:00,3215.17,3213.63,3215.17,3213.63,7856922.0,785693184.0,2023,1,17,13,26,2023-01-17 13:26,700,1421,7856922.0
2023-01-17 13:27:00,3213.57,3214.44,3214.44,3213.41,8329070.0,832908096.0,2023,1,17,13,27,2023-01-17 13:27,701,1424,8329070.0
2023-01-17 13:28:00,3214.45,3214.73,3215.61,3214.38,7888848.0,788885440.0,2023,1,17,13,28,2023-01-17 13:28,708,1409,7888848.0
2023-01-17 13:29:00,3214.53,3214.26,3214.53,3212.85,9078239.0,907824640.0,2023,1,17,13,29,2023-01-17 13:29,681,1435,9078239.0
2023-01-17 13:30:00,3213.79,3212.94,3214.15,3212.72,8366522.0,836653184.0,2023,1,17,13,30,2023-01-17 13:30,670,1451,8366522.0
2023-01-17 13:31:00,3212.95,3214.92,3215.38,3212.95,11557591.0,1155760000.0,2023,1,17,13,31,2023-01-17 13:31,679,1440,11557591.0
2023-01-17 13:32:00,3214.92,3214.52,3215.2,3214.5,6630512.0,663052416.0,2023,1,17,13,32,2023-01-17 13:32,675,1438,6630512.0
2023-01-17 13:33:00,3214.37,3213.44,3214.88,3213.44,7660424.0,766043456.0,2023,1,17,13,33,2023-01-17 13:33,676,1439,7660424.0
2023-01-17 13:34:00,3213.32,3213.18,3213.45,3212.64,8154948.0,815495616.0,2023,1,17,13,34,2023-01-17 13:34,678,1429,8154948.0
2023-01-17 13:35:00,3213.15,3212.33,3213.3,3212.33,8204671.0,820468160.0,2023,1,17,13,35,2023-01-17 13:35,669,1446,8204671.0
2023-01-17 13:36:00,3212.89,3212.12,3212.96,3211.93,8388435.0,838844480.0,2023,1,17,13,36,2023-01-17 13:36,657,1448,8388435.0
2023-01-17 13:37:00,3212.05,3213.32,3213.66,3211.76,9992357.0,999236800.0,2023,1,17,13,37,2023-01-17 13:37,673,1432,9992357.0
2023-01-17 13:38:00,3213.46,3214.54,3214.54,3213.02,7360785.0,736079680.0,2023,1,17,13,38,2023-01-17 13:38,702,1402,7360785.0
2023-01-17 13:39:00,3214.87,3213.64,3214.88,3213.64,8982231.0,898223936.0,2023,1,17,13,39,2023-01-17 13:39,698,1405,8982231.0
2023-01-17 13:40:00,3213.69,3214.01,3214.01,3212.9,6900308.0,690031808.0,2023,1,17,13,40,2023-01-17 13:40,700,1404,6900308.0
2023-01-17 13:41:00,3213.34,3214.24,3214.44,3212.89,8113592.0,811360320.0,2023,1,17,13,41,2023-01-17 13:41,735,1384,8113592.0
2023-01-17 13:42:00,3213.87,3213.93,3214.51,3213.62,7240718.0,724072896.0,2023,1,17,13,42,2023-01-17 13:42,728,1393,7240718.0
2023-01-17 13:43:00,3214.04,3214.67,3215.2,3213.57,7173017.0,717302912.0,2023,1,17,13,43,2023-01-17 13:43,729,1383,7173017.0
2023-01-17 13:44:00,3214.37,3215.67,3215.85,3213.86,8188968.0,818897728.0,2023,1,17,13,44,2023-01-17 13:44,756,1373,8188968.0
2023-01-17 13:45:00,3215.44,3216.13,3216.13,3215.39,7602184.0,760219392.0,2023,1,17,13,45,2023-01-17 13:45,747,1355,7602184.0
2023-01-17 13:46:00,3215.87,3215.02,3215.92,3215.02,7297603.0,729761408.0,2023,1,17,13,46,2023-01-17 13:46,739,1384,7297603.0
